Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2014/09/01,983018,1050888,板橋站,7,板南線,103年9月,
2014/10/01,1050867,1122543,板橋站,7,板南線,103年10月,
2014/11/01,1091923,1170822,板橋站,7,板南線,103年11月,
2014/12/01,1392109,1496365,板橋站,7,板南線,103年12月,
2015/01/01,1095422,1171284,板橋站,7,板南線,104年1月,
2015/02/01,1003464,1052972,板橋站,7,板南線,104年2月,
2015/03/01,1103977,1184108,板橋站,7,板南線,104年3月,
2015/04/01,1058260,1136676,板橋站,7,板南線,104年4月,
2015/05/01,1115783,1194534,板橋站,7,板南線,104年5月,
2015/06/01,1059747,1134939,板橋站,7,板南線,104年6月,
2015/07/01,1141046,1214861,板橋站,7,板南線,104年7月,
2000/01/01,0,0,新埔站,8,板南線,89年1月,
2000/02/01,0,0,新埔站,8,板南線,89年2月,
2000/03/01,0,0,新埔站,8,板南線,89年3月,
2000/04/01,0,0,新埔站,8,板南線,89年4月,
2000/05/01,0,0,新埔站,8,板南線,89年5月,
2000/06/01,0,0,新埔站,8,板南線,89年6月,
2000/07/01,0,0,新埔站,8,板南線,89年7月,
2000/08/01,14010,20901,新埔站,8,板南線,89年8月,
2000/09/01,658165,658131,新埔站,8,板南線,89年9月,
2000/10/01,762511,741191,新埔站,8,板南線,89年10月,
2000/11/01,799589,775485,新埔站,8,板南線,89年11月,
2000/12/01,910006,873860,新埔站,8,板南線,89年12月,
2001/01/01,814348,787145,新埔站,8,板南線,90年1月,
2001/02/01,917530,877441,新埔站,8,板南線,90年2月,
2001/03/01,1000620,959825,新埔站,8,板南線,90年3月,
2001/04/01,959145,916762,新埔站,8,板南線,90年4月,
2001/05/01,1011260,965735,新埔站,8,板南線,90年5月,
2001/06/01,980939,928638,新埔站,8,板南線,90年6月,
2001/07/01,1044539,987030,新埔站,8,板南線,90年7月,
2001/08/01,1122566,1064666,新埔站,8,板南線,90年8月,
2001/09/01,526724,501748,新埔站,8,板南線,90年9月,
2001/10/01,191321,178531,新埔站,8,板南線,90年10月,
2001/11/01,679662,618599,新埔站,8,板南線,90年11月,
2001/12/01,969748,917645,新埔站,8,板南線,90年12月,
2002/01/01,1010276,971613,新埔站,8,板南線,91年1月,
2002/02/01,914784,860967,新埔站,8,板南線,91年2月,
2002/03/01,1091296,1037081,新埔站,8,板南線,91年3月,
2002/04/01,1054642,999333,新埔站,8,板南線,91年4月,
2002/05/01,1112237,1051880,新埔站,8,板南線,91年5月,
2002/06/01,1063827,997800,新埔站,8,板南線,91年6月,
2002/07/01,1152334,1081624,新埔站,8,板南線,91年7月,
2002/08/01,1172111,1094615,新埔站,8,板南線,91年8月,
2002/09/01,1107684,1041423,新埔站,8,板南線,91年9月,
2002/10/01,1240249,1167456,新埔站,8,板南線,91年10月,
2002/11/01,1244724,1161789,新埔站,8,板南線,91年11月,
2002/12/01,1314473,1182589,新埔站,8,板南線,91年12月,
2003/01/01,1207548,1019683,新埔站,8,板南線,92年1月,
2003/02/01,1100441,1027485,新埔站,8,板南線,92年2月,
2003/03/01,1274826,1176683,新埔站,8,板南線,92年3月,
2003/04/01,1154047,1069561,新埔站,8,板南線,92年4月,
2003/05/01,889554,834766,新埔站,8,板南線,92年5月,
2003/06/01,951682,879304,新埔站,8,板南線,92年6月,
2003/07/01,1150176,1064278,新埔站,8,板南線,92年7月,
2003/08/01,1174625,1089400,新埔站,8,板南線,92年8月,
2003/09/01,1225490,1146799,新埔站,8,板南線,92年9月,
2003/10/01,1326021,1244392,新埔站,8,板南線,92年10月,
2003/11/01,1295627,1206504,新埔站,8,板南線,92年11月,
2003/12/01,1402000,1294626,新埔站,8,板南線,92年12月,
2004/01/01,1188010,1100616,新埔站,8,板南線,93年1月,
2004/02/01,1306262,1221983,新埔站,8,板南線,93年2月,
2004/03/01,1391806,1293854,新埔站,8,板南線,93年3月,
2004/04/01,1333591,1234640,新埔站,8,板南線,93年4月,
2004/05/01,1350945,1251275,新埔站,8,板南線,93年5月,
2004/06/01,1274978,1172469,新埔站,8,板南線,93年6月,
2004/07/01,1367464,1248137,新埔站,8,板南線,93年7月,
2004/08/01,1278196,1170376,新埔站,8,板南線,93年8月,
2004/09/01,1359815,1253705,新埔站,8,板南線,93年9月,
2004/10/01,1426686,1316105,新埔站,8,板南線,93年10月,
2004/11/01,1437720,1326340,新埔站,8,板南線,93年11月,
2004/12/01,1517226,1389012,新埔站,8,板南線,93年12月,
2005/01/01,1400258,1282674,新埔站,8,板南線,94年1月,
2005/02/01,1189282,1092340,新埔站,8,板南線,94年2月,
2005/03/01,1527265,1412445,新埔站,8,板南線,94年3月,
2005/04/01,1413466,1301271,新埔站,8,板南線,94年4月,
2005/05/01,1461506,1345871,新埔站,8,板南線,94年5月,
2005/06/01,1390160,1274211,新埔站,8,板南線,94年6月,
2005/07/01,1403041,1280767,新埔站,8,板南線,94年7月,
2005/08/01,1448439,1320272,新埔站,8,板南線,94年8月,
2005/09/01,1452283,1343554,新埔站,8,板南線,94年9月,
2005/10/01,1516721,1403612,新埔站,8,板南線,94年10月,
2005/11/01,1526963,1405615,新埔站,8,板南線,94年11月,
2005/12/01,1644042,1504147,新埔站,8,板南線,94年12月,
2006/01/01,1433671,1314868,新埔站,8,板南線,95年1月,
2006/02/01,1374074,1264714,新埔站,8,板南線,95年2月,
2006/03/01,1581040,1462411,新埔站,8,板南線,95年3月,
2006/04/01,1459598,1347182,新埔站,8,板南線,95年4月,
2006/05/01,1533162,1415010,新埔站,8,板南線,95年5月,
2006/06/01,985680,924296,新埔站,8,板南線,95年6月,
2006/07/01,974664,907960,新埔站,8,板南線,95年7月,
2006/08/01,980794,921715,新埔站,8,板南線,95年8月,
2006/09/01,983305,943726,新埔站,8,板南線,95年9月,
2006/10/01,1000371,966167,新埔站,8,板南線,95年10月,
2006/11/01,1018893,987905,新埔站,8,板南線,95年11月,
2006/12/01,1075191,1028158,新埔站,8,板南線,95年12月,
2007/01/01,1015685,985217,新埔站,8,板南線,96年1月,
2007/02/01,824313,771217,新埔站,8,板南線,96年2月,
2007/03/01,1092291,1059864,新埔站,8,板南線,96年3月,
2007/04/01,1010763,981301,新埔站,8,板南線,96年4月,
2007/05/01,1068239,1039828,新埔站,8,板南線,96年5月,
2007/06/01,999691,966586,新埔站,8,板南線,96年6月,
2007/07/01,1058560,1010094,新埔站,8,板南線,96年7月,
2007/08/01,1024619,979962,新埔站,8,板南線,96年8月,
2007/09/01,985228,960144,新埔站,8,板南線,96年9月,
2007/10/01,1092637,1075448,新埔站,8,板南線,96年10月,
2007/11/01,1110892,1091145,新埔站,8,板南線,96年11月,
2007/12/01,1175823,1141354,新埔站,8,板南線,96年12月,
2008/01/01,1101400,1068764,新埔站,8,板南線,97年1月,
2008/02/01,962559,926022,新埔站,8,板南線,97年2月,
2008/03/01,1153129,1127674,新埔站,8,板南線,97年3月,
2008/04/01,1102467,1081208,新埔站,8,板南線,97年4月,
2008/05/01,1148453,1123846,新埔站,8,板南線,97年5月,
2008/06/01,1084774,1057194,新埔站,8,板南線,97年6月,
2008/07/01,1114251,1073137,新埔站,8,板南線,97年7月,
2008/08/01,1133528,1091000,新埔站,8,板南線,97年8月,
2008/09/01,1059176,1045044,新埔站,8,板南線,97年9月,
2008/10/01,1198863,1181803,新埔站,8,板南線,97年10月,
2008/11/01,1133488,1116736,新埔站,8,板南線,97年11月,
2008/12/01,1220901,1196109,新埔站,8,板南線,97年12月,
2009/01/01,1022758,984894,新埔站,8,板南線,98年1月,
2009/02/01,1069568,1034501,新埔站,8,板南線,98年2月,
2009/03/01,1181507,1158403,新埔站,8,板南線,98年3月,
2009/04/01,1139353,1111409,新埔站,8,板南線,98年4月,
2009/05/01,1134138,1101362,新埔站,8,板南線,98年5月,
2009/06/01,1118051,1082713,新埔站,8,板南線,98年6月,
2009/07/01,1172940,1120326,新埔站,8,板南線,98年7月,
2009/08/01,1088303,1040108,新埔站,8,板南線,98年8月,
2009/09/01,1143942,1111320,新埔站,8,板南線,98年9月,
2009/10/01,1198724,1168994,新埔站,8,板南線,98年10月,
2009/11/01,1178016,1141809,新埔站,8,板南線,98年11月,
2009/12/01,1291234,1248035,新埔站,8,板南線,98年12月,
2010/01/01,1189955,1141275,新埔站,8,板南線,99年1月,
2010/02/01,980828,930975,新埔站,8,板南線,99年2月,
2010/03/01,1265833,1233026,新埔站,8,板南線,99年3月,
2010/04/01,1185117,1151393,新埔站,8,板南線,99年4月,
2010/05/01,1216717,1175700,新埔站,8,板南線,99年5月,
2010/06/01,1153581,1111046,新埔站,8,板南線,99年6月,
2010/07/01,1210129,1146571,新埔站,8,板南線,99年7月,
2010/08/01,1201139,1140122,新埔站,8,板南線,99年8月,
2010/09/01,1174119,1129615,新埔站,8,板南線,99年9月,
2010/10/01,1278702,1233402,新埔站,8,板南線,99年10月,
2010/11/01,1275896,1227040,新埔站,8,板南線,99年11月,
2010/12/01,1365521,1307961,新埔站,8,板南線,99年12月,
2011/01/01,1275525,1212613,新埔站,8,板南線,100年1月,
2011/02/01,1088767,1031943,新埔站,8,板南線,100年2月,
2011/03/01,1328565,1276915,新埔站,8,板南線,100年3月,
2011/04/01,1248879,1193866,新埔站,8,板南線,100年4月,
2011/05/01,1279763,1227660,新埔站,8,板南線,100年5月,
2011/06/01,1206324,1148248,新埔站,8,板南線,100年6月,
2011/07/01,1270061,1194465,新埔站,8,板南線,100年7月,
2011/08/01,1263391,1191426,新埔站,8,板南線,100年8月,
2011/09/01,1263281,1204961,新埔站,8,板南線,100年9月,
2011/10/01,1317030,1252237,新埔站,8,板南線,100年10月,
2011/11/01,1305430,1240878,新埔站,8,板南線,100年11月,
2011/12/01,1407736,1332590,新埔站,8,板南線,100年12月,
2012/01/01,1081303,994936,新埔站,8,板南線,101年1月,
2012/02/01,1119593,1033242,新埔站,8,板南線,101年2月,
2012/03/01,1223378,1142654,新埔站,8,板南線,101年3月,
2012/04/01,1143860,1064702,新埔站,8,板南線,101年4月,
2012/05/01,1200101,1115862,新埔站,8,板南線,101年5月,
2012/06/01,1123817,1036424,新埔站,8,板南線,101年6月,
2012/07/01,1170681,1074304,新埔站,8,板南線,101年7月,
2012/08/01,1154249,1055933,新埔站,8,板南線,101年8月,
2012/09/01,1141839,1057844,新埔站,8,板南線,101年9月,
2012/10/01,1211523,1127063,新埔站,8,板南線,101年10月,
2012/11/01,1185970,1105409,新埔站,8,板南線,101年11月,
2012/12/01,1255482,1159448,新埔站,8,板南線,101年12月,
2013/01/01,1201942,1111273,新埔站,8,板南線,102年1月,
2013/02/01,983480,898756,新埔站,8,板南線,102年2月,
2013/03/01,1202529,1122176,新埔站,8,板南線,102年3月,
2013/04/01,1132893,1054664,新埔站,8,板南線,102年4月,
2013/05/01,1196733,1114091,新埔站,8,板南線,102年5月,
2013/06/01,1119151,1036325,新埔站,8,板南線,102年6月,
2013/07/01,1150516,1054226,新埔站,8,板南線,102年7月,
2013/08/01,1141419,1042914,新埔站,8,板南線,102年8月,
2013/09/01,1101265,1016721,新埔站,8,板南線,102年9月,
2013/10/01,1202530,1111588,新埔站,8,板南線,102年10月,
2013/11/01,1191125,1102175,新埔站,8,板南線,102年11月,
2013/12/01,1287189,1191727,新埔站,8,板南線,102年12月,
2014/01/01,1178243,1078863,新埔站,8,板南線,103年1月,
2014/02/01,1050997,966141,新埔站,8,板南線,103年2月,
2014/03/01,1247376,1155046,新埔站,8,板南線,103年3月,
2014/04/01,1181149,1092544,新埔站,8,板南線,103年4月,
2014/05/01,1195957,1103699,新埔站,8,板南線,103年5月,
2014/06/01,1103863,1018093,新埔站,8,板南線,103年6月,
2014/07/01,1147787,1049390,新埔站,8,板南線,103年7月,
2014/08/01,1160573,1058186,新埔站,8,板南線,103年8月,
2014/09/01,1123715,1040253,新埔站,8,板南線,103年9月,
2014/10/01,1207589,1117299,新埔站,8,板南線,103年10月,
2014/11/01,1177324,1091985,新埔站,8,板南線,103年11月,
2014/12/01,1316639,1217153,新埔站,8,板南線,103年12月,
2015/01/01,1200272,1106712,新埔站,8,板南線,104年1月,
2015/02/01,1023248,928366,新埔站,8,板南線,104年2月,
2015/03/01,1277769,1184620,新埔站,8,板南線,104年3月,
2015/04/01,1186955,1096120,新埔站,8,板南線,104年4月,
2015/05/01,1238552,1142681,新埔站,8,板南線,104年5月,
2015/06/01,1173422,1080276,新埔站,8,板南線,104年6月,
2015/07/01,1192733,1087310,新埔站,8,板南線,104年7月,
2000/01/01,0,0,江子翠站,9,板南線,89年1月,
2000/02/01,0,0,江子翠站,9,板南線,89年2月,
2000/03/01,0,0,江子翠站,9,板南線,89年3月,
2000/04/01,0,0,江子翠站,9,板南線,89年4月,
2000/05/01,0,0,江子翠站,9,板南線,89年5月,
2000/06/01,0,0,江子翠站,9,板南線,89年6月,
2000/07/01,0,0,江子翠站,9,板南線,89年7月,
2000/08/01,8108,9882,江子翠站,9,板南線,89年8月,
2000/09/01,279327,263473,江子翠站,9,板南線,89年9月,
2000/10/01,301934,286325,江子翠站,9,板南線,89年10月,
2000/11/01,311018,295883,江子翠站,9,板南線,89年11月,
2000/12/01,354310,337848,江子翠站,9,板南線,89年12月,
2001/01/01,316899,303048,江子翠站,9,板南線,90年1月,
2001/02/01,345806,330808,江子翠站,9,板南線,90年2月,
2001/03/01,369726,355209,江子翠站,9,板南線,90年3月,
2001/04/01,351405,337067,江子翠站,9,板南線,90年4月,
2001/05/01,372508,357123,江子翠站,9,板南線,90年5月,
2001/06/01,370738,355257,江子翠站,9,板南線,90年6月,
2001/07/01,392726,372615,江子翠站,9,板南線,90年7月,
2001/08/01,413606,385051,江子翠站,9,板南線,90年8月,
2001/09/01,195445,187214,江子翠站,9,板南線,90年9月,
2001/10/01,78144,67215,江子翠站,9,板南線,90年10月,
2001/11/01,255381,240251,江子翠站,9,板南線,90年11月,
2001/12/01,354591,376641,江子翠站,9,板南線,90年12月,
2002/01/01,376375,411929,江子翠站,9,板南線,91年1月,
2002/02/01,331750,357592,江子翠站,9,板南線,91年2月,
2002/03/01,390758,425528,江子翠站,9,板南線,91年3月,
2002/04/01,380901,415161,江子翠站,9,板南線,91年4月,
2002/05/01,398154,434174,江子翠站,9,板南線,91年5月,
2002/06/01,387109,416403,江子翠站,9,板南線,91年6月,
2002/07/01,417324,447696,江子翠站,9,板南線,91年7月,
2002/08/01,427757,456121,江子翠站,9,板南線,91年8月,
2002/09/01,393164,424366,江子翠站,9,板南線,91年9月,
2002/10/01,436555,470426,江子翠站,9,板南線,91年10月,
2002/11/01,435244,457681,江子翠站,9,板南線,91年11月,
2002/12/01,461991,475840,江子翠站,9,板南線,91年12月,
2003/01/01,442730,441674,江子翠站,9,板南線,92年1月,
2003/02/01,390598,374468,江子翠站,9,板南線,92年2月,
2003/03/01,444587,427021,江子翠站,9,板南線,92年3月,
2003/04/01,407134,389431,江子翠站,9,板南線,92年4月,
2003/05/01,312023,303325,江子翠站,9,板南線,92年5月,
2003/06/01,340201,325932,江子翠站,9,板南線,92年6月,
2003/07/01,419822,399978,江子翠站,9,板南線,92年7月,
2003/08/01,421978,402254,江子翠站,9,板南線,92年8月,
2003/09/01,427229,403169,江子翠站,9,板南線,92年9月,
2003/10/01,452327,430951,江子翠站,9,板南線,92年10月,
2003/11/01,437707,430399,江子翠站,9,板南線,92年11月,
2003/12/01,476151,472289,江子翠站,9,板南線,92年12月,
2004/01/01,415399,413408,江子翠站,9,板南線,93年1月,
2004/02/01,440808,442529,江子翠站,9,板南線,93年2月,
2004/03/01,467933,468549,江子翠站,9,板南線,93年3月,
2004/04/01,450602,449942,江子翠站,9,板南線,93年4月,
2004/05/01,460630,455894,江子翠站,9,板南線,93年5月,
2004/06/01,441120,441045,江子翠站,9,板南線,93年6月,
2004/07/01,478698,476358,江子翠站,9,板南線,93年7月,
2004/08/01,445759,444336,江子翠站,9,板南線,93年8月,
2004/09/01,455486,457700,江子翠站,9,板南線,93年9月,
2004/10/01,474282,472507,江子翠站,9,板南線,93年10月,
2004/11/01,479967,474032,江子翠站,9,板南線,93年11月,
2004/12/01,505007,500923,江子翠站,9,板南線,93年12月,
2005/01/01,485128,478531,江子翠站,9,板南線,94年1月,
2005/02/01,402978,396043,江子翠站,9,板南線,94年2月,
2005/03/01,508400,506546,江子翠站,9,板南線,94年3月,
2005/04/01,473615,470989,江子翠站,9,板南線,94年4月,
2005/05/01,488207,484956,江子翠站,9,板南線,94年5月,
2005/06/01,476549,470967,江子翠站,9,板南線,94年6月,
2005/07/01,484115,475014,江子翠站,9,板南線,94年7月,
2005/08/01,495315,488288,江子翠站,9,板南線,94年8月,
2005/09/01,483277,480083,江子翠站,9,板南線,94年9月,
2005/10/01,499790,498998,江子翠站,9,板南線,94年10月,
2005/11/01,504486,503089,江子翠站,9,板南線,94年11月,
2005/12/01,538820,535357,江子翠站,9,板南線,94年12月,
2006/01/01,486059,480910,江子翠站,9,板南線,95年1月,
2006/02/01,457614,455227,江子翠站,9,板南線,95年2月,
2006/03/01,526932,530558,江子翠站,9,板南線,95年3月,
2006/04/01,483413,486113,江子翠站,9,板南線,95年4月,
2006/05/01,511946,514621,江子翠站,9,板南線,95年5月,
2006/06/01,504244,494185,江子翠站,9,板南線,95年6月,
2006/07/01,525765,514634,江子翠站,9,板南線,95年7月,
2006/08/01,533172,523753,江子翠站,9,板南線,95年8月,
2006/09/01,517116,512803,江子翠站,9,板南線,95年9月,
2006/10/01,520100,514653,江子翠站,9,板南線,95年10月,
2006/11/01,531120,524567,江子翠站,9,板南線,95年11月,
2006/12/01,556553,530923,江子翠站,9,板南線,95年12月,
2007/01/01,548255,545071,江子翠站,9,板南線,96年1月,
2007/02/01,446511,434791,江子翠站,9,板南線,96年2月,
2007/03/01,567209,560923,江子翠站,9,板南線,96年3月,
2007/04/01,524762,517489,江子翠站,9,板南線,96年4月,
2007/05/01,553774,547923,江子翠站,9,板南線,96年5月,
2007/06/01,519287,514097,江子翠站,9,板南線,96年6月,
2007/07/01,569865,561529,江子翠站,9,板南線,96年7月,
2007/08/01,556054,548451,江子翠站,9,板南線,96年8月,
