Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2004/01/01,0,0,信義安和站,3,淡水信義線,93年1月,
2004/02/01,0,0,信義安和站,3,淡水信義線,93年2月,
2004/03/01,0,0,信義安和站,3,淡水信義線,93年3月,
2004/04/01,0,0,信義安和站,3,淡水信義線,93年4月,
2004/05/01,0,0,信義安和站,3,淡水信義線,93年5月,
2004/06/01,0,0,信義安和站,3,淡水信義線,93年6月,
2004/07/01,0,0,信義安和站,3,淡水信義線,93年7月,
2004/08/01,0,0,信義安和站,3,淡水信義線,93年8月,
2004/09/01,0,0,信義安和站,3,淡水信義線,93年9月,
2004/10/01,0,0,信義安和站,3,淡水信義線,93年10月,
2004/11/01,0,0,信義安和站,3,淡水信義線,93年11月,
2004/12/01,0,0,信義安和站,3,淡水信義線,93年12月,
2005/01/01,0,0,信義安和站,3,淡水信義線,94年1月,
2005/02/01,0,0,信義安和站,3,淡水信義線,94年2月,
2005/03/01,0,0,信義安和站,3,淡水信義線,94年3月,
2005/04/01,0,0,信義安和站,3,淡水信義線,94年4月,
2005/05/01,0,0,信義安和站,3,淡水信義線,94年5月,
2005/06/01,0,0,信義安和站,3,淡水信義線,94年6月,
2005/07/01,0,0,信義安和站,3,淡水信義線,94年7月,
2005/08/01,0,0,信義安和站,3,淡水信義線,94年8月,
2005/09/01,0,0,信義安和站,3,淡水信義線,94年9月,
2005/10/01,0,0,信義安和站,3,淡水信義線,94年10月,
2005/11/01,0,0,信義安和站,3,淡水信義線,94年11月,
2005/12/01,0,0,信義安和站,3,淡水信義線,94年12月,
2006/01/01,0,0,信義安和站,3,淡水信義線,95年1月,
2006/02/01,0,0,信義安和站,3,淡水信義線,95年2月,
2006/03/01,0,0,信義安和站,3,淡水信義線,95年3月,
2006/04/01,0,0,信義安和站,3,淡水信義線,95年4月,
2006/05/01,0,0,信義安和站,3,淡水信義線,95年5月,
2006/06/01,0,0,信義安和站,3,淡水信義線,95年6月,
2006/07/01,0,0,信義安和站,3,淡水信義線,95年7月,
2006/08/01,0,0,信義安和站,3,淡水信義線,95年8月,
2006/09/01,0,0,信義安和站,3,淡水信義線,95年9月,
2006/10/01,0,0,信義安和站,3,淡水信義線,95年10月,
2006/11/01,0,0,信義安和站,3,淡水信義線,95年11月,
2006/12/01,0,0,信義安和站,3,淡水信義線,95年12月,
2007/01/01,0,0,信義安和站,3,淡水信義線,96年1月,
2007/02/01,0,0,信義安和站,3,淡水信義線,96年2月,
2007/03/01,0,0,信義安和站,3,淡水信義線,96年3月,
2007/04/01,0,0,信義安和站,3,淡水信義線,96年4月,
2007/05/01,0,0,信義安和站,3,淡水信義線,96年5月,
2007/06/01,0,0,信義安和站,3,淡水信義線,96年6月,
2007/07/01,0,0,信義安和站,3,淡水信義線,96年7月,
2007/08/01,0,0,信義安和站,3,淡水信義線,96年8月,
2007/09/01,0,0,信義安和站,3,淡水信義線,96年9月,
2007/10/01,0,0,信義安和站,3,淡水信義線,96年10月,
2007/11/01,0,0,信義安和站,3,淡水信義線,96年11月,
2007/12/01,0,0,信義安和站,3,淡水信義線,96年12月,
2008/01/01,0,0,信義安和站,3,淡水信義線,97年1月,
2008/02/01,0,0,信義安和站,3,淡水信義線,97年2月,
2008/03/01,0,0,信義安和站,3,淡水信義線,97年3月,
2008/04/01,0,0,信義安和站,3,淡水信義線,97年4月,
2008/05/01,0,0,信義安和站,3,淡水信義線,97年5月,
2008/06/01,0,0,信義安和站,3,淡水信義線,97年6月,
2008/07/01,0,0,信義安和站,3,淡水信義線,97年7月,
2008/08/01,0,0,信義安和站,3,淡水信義線,97年8月,
2008/09/01,0,0,信義安和站,3,淡水信義線,97年9月,
2008/10/01,0,0,信義安和站,3,淡水信義線,97年10月,
2008/11/01,0,0,信義安和站,3,淡水信義線,97年11月,
2008/12/01,0,0,信義安和站,3,淡水信義線,97年12月,
2009/01/01,0,0,信義安和站,3,淡水信義線,98年1月,
2009/02/01,0,0,信義安和站,3,淡水信義線,98年2月,
2009/03/01,0,0,信義安和站,3,淡水信義線,98年3月,
2009/04/01,0,0,信義安和站,3,淡水信義線,98年4月,
2009/05/01,0,0,信義安和站,3,淡水信義線,98年5月,
2009/06/01,0,0,信義安和站,3,淡水信義線,98年6月,
2009/07/01,0,0,信義安和站,3,淡水信義線,98年7月,
2009/08/01,0,0,信義安和站,3,淡水信義線,98年8月,
2009/09/01,0,0,信義安和站,3,淡水信義線,98年9月,
2009/10/01,0,0,信義安和站,3,淡水信義線,98年10月,
2009/11/01,0,0,信義安和站,3,淡水信義線,98年11月,
2009/12/01,0,0,信義安和站,3,淡水信義線,98年12月,
2010/01/01,0,0,信義安和站,3,淡水信義線,99年1月,
2010/02/01,0,0,信義安和站,3,淡水信義線,99年2月,
2010/03/01,0,0,信義安和站,3,淡水信義線,99年3月,
2010/04/01,0,0,信義安和站,3,淡水信義線,99年4月,
2010/05/01,0,0,信義安和站,3,淡水信義線,99年5月,
2010/06/01,0,0,信義安和站,3,淡水信義線,99年6月,
2010/07/01,0,0,信義安和站,3,淡水信義線,99年7月,
2010/08/01,0,0,信義安和站,3,淡水信義線,99年8月,
2010/09/01,0,0,信義安和站,3,淡水信義線,99年9月,
2010/10/01,0,0,信義安和站,3,淡水信義線,99年10月,
2010/11/01,0,0,信義安和站,3,淡水信義線,99年11月,
2010/12/01,0,0,信義安和站,3,淡水信義線,99年12月,
2011/01/01,0,0,信義安和站,3,淡水信義線,100年1月,
2011/02/01,0,0,信義安和站,3,淡水信義線,100年2月,
2011/03/01,0,0,信義安和站,3,淡水信義線,100年3月,
2011/04/01,0,0,信義安和站,3,淡水信義線,100年4月,
2011/05/01,0,0,信義安和站,3,淡水信義線,100年5月,
2011/06/01,0,0,信義安和站,3,淡水信義線,100年6月,
2011/07/01,0,0,信義安和站,3,淡水信義線,100年7月,
2011/08/01,0,0,信義安和站,3,淡水信義線,100年8月,
2011/09/01,0,0,信義安和站,3,淡水信義線,100年9月,
2011/10/01,0,0,信義安和站,3,淡水信義線,100年10月,
2011/11/01,0,0,信義安和站,3,淡水信義線,100年11月,
2011/12/01,0,0,信義安和站,3,淡水信義線,100年12月,
2012/01/01,0,0,信義安和站,3,淡水信義線,101年1月,
2012/02/01,0,0,信義安和站,3,淡水信義線,101年2月,
2012/03/01,0,0,信義安和站,3,淡水信義線,101年3月,
2012/04/01,0,0,信義安和站,3,淡水信義線,101年4月,
2012/05/01,0,0,信義安和站,3,淡水信義線,101年5月,
2012/06/01,0,0,信義安和站,3,淡水信義線,101年6月,
2012/07/01,0,0,信義安和站,3,淡水信義線,101年7月,
2012/08/01,0,0,信義安和站,3,淡水信義線,101年8月,
2012/09/01,0,0,信義安和站,3,淡水信義線,101年9月,
2012/10/01,0,0,信義安和站,3,淡水信義線,101年10月,
2012/11/01,0,0,信義安和站,3,淡水信義線,101年11月,
2012/12/01,0,0,信義安和站,3,淡水信義線,101年12月,
2013/01/01,0,0,信義安和站,3,淡水信義線,102年1月,
2013/02/01,0,0,信義安和站,3,淡水信義線,102年2月,
2013/03/01,0,0,信義安和站,3,淡水信義線,102年3月,
2013/04/01,0,0,信義安和站,3,淡水信義線,102年4月,
2013/05/01,0,0,信義安和站,3,淡水信義線,102年5月,
2013/06/01,0,0,信義安和站,3,淡水信義線,102年6月,
2013/07/01,0,0,信義安和站,3,淡水信義線,102年7月,
2013/08/01,0,0,信義安和站,3,淡水信義線,102年8月,
2013/09/01,0,0,信義安和站,3,淡水信義線,102年9月,
2013/10/01,0,0,信義安和站,3,淡水信義線,102年10月,
2013/11/01,129282,133520,信義安和站,3,淡水信義線,102年11月,
2013/12/01,471680,501118,信義安和站,3,淡水信義線,102年12月,
2014/01/01,344673,360906,信義安和站,3,淡水信義線,103年1月,
2014/02/01,319258,338074,信義安和站,3,淡水信義線,103年2月,
2014/03/01,364244,386317,信義安和站,3,淡水信義線,103年3月,
2014/04/01,352147,376250,信義安和站,3,淡水信義線,103年4月,
2014/05/01,366150,391364,信義安和站,3,淡水信義線,103年5月,
2014/06/01,342978,360493,信義安和站,3,淡水信義線,103年6月,
2014/07/01,374770,400192,信義安和站,3,淡水信義線,103年7月,
2014/08/01,379726,404566,信義安和站,3,淡水信義線,103年8月,
2014/09/01,357940,381048,信義安和站,3,淡水信義線,103年9月,
2014/10/01,387105,412186,信義安和站,3,淡水信義線,103年10月,
2014/11/01,387617,409064,信義安和站,3,淡水信義線,103年11月,
2014/12/01,467193,494240,信義安和站,3,淡水信義線,103年12月,
2015/01/01,427705,449000,信義安和站,3,淡水信義線,104年1月,
2015/02/01,361008,382146,信義安和站,3,淡水信義線,104年2月,
2015/03/01,450897,472406,信義安和站,3,淡水信義線,104年3月,
2015/04/01,412897,433222,信義安和站,3,淡水信義線,104年4月,
2015/05/01,433130,455887,信義安和站,3,淡水信義線,104年5月,
2015/06/01,417407,439395,信義安和站,3,淡水信義線,104年6月,
2015/07/01,448138,471101,信義安和站,3,淡水信義線,104年7月,
2000/01/01,263592,254918,大安站,4,淡水信義線,89年1月,
2000/02/01,221965,222887,大安站,4,淡水信義線,89年2月,
2000/03/01,310043,305347,大安站,4,淡水信義線,89年3月,
2000/04/01,283067,280518,大安站,4,淡水信義線,89年4月,
2000/05/01,311782,305468,大安站,4,淡水信義線,89年5月,
2000/06/01,289537,289137,大安站,4,淡水信義線,89年6月,
2000/07/01,291832,303243,大安站,4,淡水信義線,89年7月,
2000/08/01,289162,300643,大安站,4,淡水信義線,89年8月,
2000/09/01,330475,331566,大安站,4,淡水信義線,89年9月,
2000/10/01,339673,333765,大安站,4,淡水信義線,89年10月,
2000/11/01,344728,346860,大安站,4,淡水信義線,89年11月,
2000/12/01,356255,359456,大安站,4,淡水信義線,89年12月,
2001/01/01,286894,290245,大安站,4,淡水信義線,90年1月,
2001/02/01,300843,298741,大安站,4,淡水信義線,90年2月,
2001/03/01,359934,362758,大安站,4,淡水信義線,90年3月,
2001/04/01,335137,340656,大安站,4,淡水信義線,90年4月,
2001/05/01,362185,357118,大安站,4,淡水信義線,90年5月,
2001/06/01,326188,329922,大安站,4,淡水信義線,90年6月,
2001/07/01,315465,332461,大安站,4,淡水信義線,90年7月,
2001/08/01,341731,356548,大安站,4,淡水信義線,90年8月,
2001/09/01,278905,283334,大安站,4,淡水信義線,90年9月,
2001/10/01,247897,254274,大安站,4,淡水信義線,90年10月,
2001/11/01,294267,298080,大安站,4,淡水信義線,90年11月,
2001/12/01,350254,347962,大安站,4,淡水信義線,90年12月,
2002/01/01,332933,337824,大安站,4,淡水信義線,91年1月,
2002/02/01,255248,259598,大安站,4,淡水信義線,91年2月,
2002/03/01,351712,350518,大安站,4,淡水信義線,91年3月,
2002/04/01,347906,348132,大安站,4,淡水信義線,91年4月,
2002/05/01,356936,356736,大安站,4,淡水信義線,91年5月,
2002/06/01,321383,323184,大安站,4,淡水信義線,91年6月,
2002/07/01,327546,338064,大安站,4,淡水信義線,91年7月,
2002/08/01,329812,340833,大安站,4,淡水信義線,91年8月,
2002/09/01,338961,335298,大安站,4,淡水信義線,91年9月,
2002/10/01,371213,367839,大安站,4,淡水信義線,91年10月,
2002/11/01,364001,360033,大安站,4,淡水信義線,91年11月,
2002/12/01,379429,379058,大安站,4,淡水信義線,91年12月,
2003/01/01,337134,341425,大安站,4,淡水信義線,92年1月,
2003/02/01,281897,286340,大安站,4,淡水信義線,92年2月,
2003/03/01,362463,362930,大安站,4,淡水信義線,92年3月,
2003/04/01,350245,346852,大安站,4,淡水信義線,92年4月,
2003/05/01,257533,254598,大安站,4,淡水信義線,92年5月,
2003/06/01,259906,261318,大安站,4,淡水信義線,92年6月,
2003/07/01,304453,314547,大安站,4,淡水信義線,92年7月,
2003/08/01,305234,315554,大安站,4,淡水信義線,92年8月,
2003/09/01,341464,339773,大安站,4,淡水信義線,92年9月,
2003/10/01,354508,351094,大安站,4,淡水信義線,92年10月,
2003/11/01,339029,340388,大安站,4,淡水信義線,92年11月,
2003/12/01,361592,362666,大安站,4,淡水信義線,92年12月,
2004/01/01,271662,277237,大安站,4,淡水信義線,93年1月,
2004/02/01,320538,328268,大安站,4,淡水信義線,93年2月,
2004/03/01,367772,372984,大安站,4,淡水信義線,93年3月,
2004/04/01,350855,358552,大安站,4,淡水信義線,93年4月,
2004/05/01,345418,350106,大安站,4,淡水信義線,93年5月,
2004/06/01,327892,336047,大安站,4,淡水信義線,93年6月,
2004/07/01,331528,346478,大安站,4,淡水信義線,93年7月,
2004/08/01,302650,315248,大安站,4,淡水信義線,93年8月,
2004/09/01,344462,347990,大安站,4,淡水信義線,93年9月,
2004/10/01,339917,346404,大安站,4,淡水信義線,93年10月,
2004/11/01,348329,354712,大安站,4,淡水信義線,93年11月,
2004/12/01,357824,367187,大安站,4,淡水信義線,93年12月,
2005/01/01,330295,338608,大安站,4,淡水信義線,94年1月,
2005/02/01,255625,262556,大安站,4,淡水信義線,94年2月,
2005/03/01,375210,384775,大安站,4,淡水信義線,94年3月,
2005/04/01,337231,349825,大安站,4,淡水信義線,94年4月,
2005/05/01,347720,356337,大安站,4,淡水信義線,94年5月,
2005/06/01,331719,342140,大安站,4,淡水信義線,94年6月,
2005/07/01,303101,318596,大安站,4,淡水信義線,94年7月,
2005/08/01,319179,334480,大安站,4,淡水信義線,94年8月,
2005/09/01,332562,342956,大安站,4,淡水信義線,94年9月,
2005/10/01,329660,338033,大安站,4,淡水信義線,94年10月,
2005/11/01,339760,348115,大安站,4,淡水信義線,94年11月,
2005/12/01,355094,364963,大安站,4,淡水信義線,94年12月,
2006/01/01,303939,313460,大安站,4,淡水信義線,95年1月,
2006/02/01,272223,281521,大安站,4,淡水信義線,95年2月,
2006/03/01,357420,367092,大安站,4,淡水信義線,95年3月,
2006/04/01,320139,330672,大安站,4,淡水信義線,95年4月,
2006/05/01,334610,343204,大安站,4,淡水信義線,95年5月,
2006/06/01,328850,339182,大安站,4,淡水信義線,95年6月,
2006/07/01,306011,320153,大安站,4,淡水信義線,95年7月,
2006/08/01,320310,336553,大安站,4,淡水信義線,95年8月,
2006/09/01,339170,348612,大安站,4,淡水信義線,95年9月,
2006/10/01,317966,327376,大安站,4,淡水信義線,95年10月,
2006/11/01,340186,349552,大安站,4,淡水信義線,95年11月,
2006/12/01,349463,359034,大安站,4,淡水信義線,95年12月,
2007/01/01,334421,343870,大安站,4,淡水信義線,96年1月,
2007/02/01,236345,247318,大安站,4,淡水信義線,96年2月,
2007/03/01,364445,377334,大安站,4,淡水信義線,96年3月,
2007/04/01,332807,347417,大安站,4,淡水信義線,96年4月,
2007/05/01,347929,363253,大安站,4,淡水信義線,96年5月,
2007/06/01,317325,333580,大安站,4,淡水信義線,96年6月,
2007/07/01,325867,344790,大安站,4,淡水信義線,96年7月,
2007/08/01,322009,340281,大安站,4,淡水信義線,96年8月,
2007/09/01,313651,327181,大安站,4,淡水信義線,96年9月,
2007/10/01,348202,363283,大安站,4,淡水信義線,96年10月,
2007/11/01,358963,374393,大安站,4,淡水信義線,96年11月,
2007/12/01,368290,386030,大安站,4,淡水信義線,96年12月,
2008/01/01,348886,367494,大安站,4,淡水信義線,97年1月,
2008/02/01,289075,304798,大安站,4,淡水信義線,97年2月,
2008/03/01,368744,387944,大安站,4,淡水信義線,97年3月,
2008/04/01,353062,373544,大安站,4,淡水信義線,97年4月,
2008/05/01,358770,377402,大安站,4,淡水信義線,97年5月,
2008/06/01,347425,364930,大安站,4,淡水信義線,97年6月,
2008/07/01,334179,356357,大安站,4,淡水信義線,97年7月,
2008/08/01,333179,356493,大安站,4,淡水信義線,97年8月,
2008/09/01,334633,352910,大安站,4,淡水信義線,97年9月,
2008/10/01,357386,377806,大安站,4,淡水信義線,97年10月,
2008/11/01,340547,357651,大安站,4,淡水信義線,97年11月,
2008/12/01,302120,322745,大安站,4,淡水信義線,97年12月,
2009/01/01,245490,255696,大安站,4,淡水信義線,98年1月,
2009/02/01,307057,325188,大安站,4,淡水信義線,98年2月,
2009/03/01,361564,378950,大安站,4,淡水信義線,98年3月,
2009/04/01,339078,358621,大安站,4,淡水信義線,98年4月,
2009/05/01,323071,339253,大安站,4,淡水信義線,98年5月,
2009/06/01,327477,345073,大安站,4,淡水信義線,98年6月,
2009/07/01,355751,379805,大安站,4,淡水信義線,98年7月,
2009/08/01,284555,300977,大安站,4,淡水信義線,98年8月,
2009/09/01,364907,379653,大安站,4,淡水信義線,98年9月,
2009/10/01,381773,397063,大安站,4,淡水信義線,98年10月,
2009/11/01,371486,387974,大安站,4,淡水信義線,98年11月,
2009/12/01,408941,431965,大安站,4,淡水信義線,98年12月,
2010/01/01,368703,390517,大安站,4,淡水信義線,99年1月,
2010/02/01,276749,294274,大安站,4,淡水信義線,99年2月,
2010/03/01,406120,430019,大安站,4,淡水信義線,99年3月,
2010/04/01,380712,405835,大安站,4,淡水信義線,99年4月,
2010/05/01,385930,406672,大安站,4,淡水信義線,99年5月,
2010/06/01,377179,399473,大安站,4,淡水信義線,99年6月,
2010/07/01,366814,392146,大安站,4,淡水信義線,99年7月,
2010/08/01,362436,387234,大安站,4,淡水信義線,99年8月,
2010/09/01,381721,402197,大安站,4,淡水信義線,99年9月,
2010/10/01,407529,426488,大安站,4,淡水信義線,99年10月,
2010/11/01,420977,439403,大安站,4,淡水信義線,99年11月,
2010/12/01,443622,468014,大安站,4,淡水信義線,99年12月,
2011/01/01,415629,438384,大安站,4,淡水信義線,100年1月,
2011/02/01,324989,343452,大安站,4,淡水信義線,100年2月,
2011/03/01,445332,471209,大安站,4,淡水信義線,100年3月,
2011/04/01,411572,434305,大安站,4,淡水信義線,100年4月,
2011/05/01,427824,446139,大安站,4,淡水信義線,100年5月,
2011/06/01,405982,424874,大安站,4,淡水信義線,100年6月,
2011/07/01,400546,422607,大安站,4,淡水信義線,100年7月,
2011/08/01,402574,426103,大安站,4,淡水信義線,100年8月,
2011/09/01,417589,435370,大安站,4,淡水信義線,100年9月,
2011/10/01,420022,436523,大安站,4,淡水信義線,100年10月,
