Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2001/01/01,0,0,東湖站,22,文湖線,90年1月,
2001/02/01,0,0,東湖站,22,文湖線,90年2月,
2001/03/01,0,0,東湖站,22,文湖線,90年3月,
2001/04/01,0,0,東湖站,22,文湖線,90年4月,
2001/05/01,0,0,東湖站,22,文湖線,90年5月,
2001/06/01,0,0,東湖站,22,文湖線,90年6月,
2001/07/01,0,0,東湖站,22,文湖線,90年7月,
2001/08/01,0,0,東湖站,22,文湖線,90年8月,
2001/09/01,0,0,東湖站,22,文湖線,90年9月,
2001/10/01,0,0,東湖站,22,文湖線,90年10月,
2001/11/01,0,0,東湖站,22,文湖線,90年11月,
2001/12/01,0,0,東湖站,22,文湖線,90年12月,
2002/01/01,0,0,東湖站,22,文湖線,91年1月,
2002/02/01,0,0,東湖站,22,文湖線,91年2月,
2002/03/01,0,0,東湖站,22,文湖線,91年3月,
2002/04/01,0,0,東湖站,22,文湖線,91年4月,
2002/05/01,0,0,東湖站,22,文湖線,91年5月,
2002/06/01,0,0,東湖站,22,文湖線,91年6月,
2002/07/01,0,0,東湖站,22,文湖線,91年7月,
2002/08/01,0,0,東湖站,22,文湖線,91年8月,
2002/09/01,0,0,東湖站,22,文湖線,91年9月,
2002/10/01,0,0,東湖站,22,文湖線,91年10月,
2002/11/01,0,0,東湖站,22,文湖線,91年11月,
2002/12/01,0,0,東湖站,22,文湖線,91年12月,
2003/01/01,0,0,東湖站,22,文湖線,92年1月,
2003/02/01,0,0,東湖站,22,文湖線,92年2月,
2003/03/01,0,0,東湖站,22,文湖線,92年3月,
2003/04/01,0,0,東湖站,22,文湖線,92年4月,
2003/05/01,0,0,東湖站,22,文湖線,92年5月,
2003/06/01,0,0,東湖站,22,文湖線,92年6月,
2003/07/01,0,0,東湖站,22,文湖線,92年7月,
2003/08/01,0,0,東湖站,22,文湖線,92年8月,
2003/09/01,0,0,東湖站,22,文湖線,92年9月,
2003/10/01,0,0,東湖站,22,文湖線,92年10月,
2003/11/01,0,0,東湖站,22,文湖線,92年11月,
2003/12/01,0,0,東湖站,22,文湖線,92年12月,
2004/01/01,0,0,東湖站,22,文湖線,93年1月,
2004/02/01,0,0,東湖站,22,文湖線,93年2月,
2004/03/01,0,0,東湖站,22,文湖線,93年3月,
2004/04/01,0,0,東湖站,22,文湖線,93年4月,
2004/05/01,0,0,東湖站,22,文湖線,93年5月,
2004/06/01,0,0,東湖站,22,文湖線,93年6月,
2004/07/01,0,0,東湖站,22,文湖線,93年7月,
2004/08/01,0,0,東湖站,22,文湖線,93年8月,
2004/09/01,0,0,東湖站,22,文湖線,93年9月,
2004/10/01,0,0,東湖站,22,文湖線,93年10月,
2004/11/01,0,0,東湖站,22,文湖線,93年11月,
2004/12/01,0,0,東湖站,22,文湖線,93年12月,
2005/01/01,0,0,東湖站,22,文湖線,94年1月,
2005/02/01,0,0,東湖站,22,文湖線,94年2月,
2005/03/01,0,0,東湖站,22,文湖線,94年3月,
2005/04/01,0,0,東湖站,22,文湖線,94年4月,
2005/05/01,0,0,東湖站,22,文湖線,94年5月,
2005/06/01,0,0,東湖站,22,文湖線,94年6月,
2005/07/01,0,0,東湖站,22,文湖線,94年7月,
2005/08/01,0,0,東湖站,22,文湖線,94年8月,
2005/09/01,0,0,東湖站,22,文湖線,94年9月,
2005/10/01,0,0,東湖站,22,文湖線,94年10月,
2005/11/01,0,0,東湖站,22,文湖線,94年11月,
2005/12/01,0,0,東湖站,22,文湖線,94年12月,
2006/01/01,0,0,東湖站,22,文湖線,95年1月,
2006/02/01,0,0,東湖站,22,文湖線,95年2月,
2006/03/01,0,0,東湖站,22,文湖線,95年3月,
2006/04/01,0,0,東湖站,22,文湖線,95年4月,
2006/05/01,0,0,東湖站,22,文湖線,95年5月,
2006/06/01,0,0,東湖站,22,文湖線,95年6月,
2006/07/01,0,0,東湖站,22,文湖線,95年7月,
2006/08/01,0,0,東湖站,22,文湖線,95年8月,
2006/09/01,0,0,東湖站,22,文湖線,95年9月,
2006/10/01,0,0,東湖站,22,文湖線,95年10月,
2006/11/01,0,0,東湖站,22,文湖線,95年11月,
2006/12/01,0,0,東湖站,22,文湖線,95年12月,
2007/01/01,0,0,東湖站,22,文湖線,96年1月,
2007/02/01,0,0,東湖站,22,文湖線,96年2月,
2007/03/01,0,0,東湖站,22,文湖線,96年3月,
2007/04/01,0,0,東湖站,22,文湖線,96年4月,
2007/05/01,0,0,東湖站,22,文湖線,96年5月,
2007/06/01,0,0,東湖站,22,文湖線,96年6月,
2007/07/01,0,0,東湖站,22,文湖線,96年7月,
2007/08/01,0,0,東湖站,22,文湖線,96年8月,
2007/09/01,0,0,東湖站,22,文湖線,96年9月,
2007/10/01,0,0,東湖站,22,文湖線,96年10月,
2007/11/01,0,0,東湖站,22,文湖線,96年11月,
2007/12/01,0,0,東湖站,22,文湖線,96年12月,
2008/01/01,0,0,東湖站,22,文湖線,97年1月,
2008/02/01,0,0,東湖站,22,文湖線,97年2月,
2008/03/01,0,0,東湖站,22,文湖線,97年3月,
2008/04/01,0,0,東湖站,22,文湖線,97年4月,
2008/05/01,0,0,東湖站,22,文湖線,97年5月,
2008/06/01,0,0,東湖站,22,文湖線,97年6月,
2008/07/01,0,0,東湖站,22,文湖線,97年7月,
2008/08/01,0,0,東湖站,22,文湖線,97年8月,
2008/09/01,0,0,東湖站,22,文湖線,97年9月,
2008/10/01,0,0,東湖站,22,文湖線,97年10月,
2008/11/01,0,0,東湖站,22,文湖線,97年11月,
2008/12/01,0,0,東湖站,22,文湖線,97年12月,
2009/01/01,0,0,東湖站,22,文湖線,98年1月,
2009/02/01,0,0,東湖站,22,文湖線,98年2月,
2009/03/01,0,0,東湖站,22,文湖線,98年3月,
2009/04/01,0,0,東湖站,22,文湖線,98年4月,
2009/05/01,0,0,東湖站,22,文湖線,98年5月,
2009/06/01,0,0,東湖站,22,文湖線,98年6月,
2009/07/01,90305,98178,東湖站,22,文湖線,98年7月,
2009/08/01,68967,73136,東湖站,22,文湖線,98年8月,
2009/09/01,82560,87111,東湖站,22,文湖線,98年9月,
2009/10/01,93495,98560,東湖站,22,文湖線,98年10月,
2009/11/01,95517,99422,東湖站,22,文湖線,98年11月,
2009/12/01,107724,111366,東湖站,22,文湖線,98年12月,
2010/01/01,103577,106708,東湖站,22,文湖線,99年1月,
2010/02/01,84456,86808,東湖站,22,文湖線,99年2月,
2010/03/01,108423,111943,東湖站,22,文湖線,99年3月,
2010/04/01,104990,108144,東湖站,22,文湖線,99年4月,
2010/05/01,107224,110133,東湖站,22,文湖線,99年5月,
2010/06/01,103546,105650,東湖站,22,文湖線,99年6月,
2010/07/01,110910,112229,東湖站,22,文湖線,99年7月,
2010/08/01,109133,111345,東湖站,22,文湖線,99年8月,
2010/09/01,113048,113310,東湖站,22,文湖線,99年9月,
2010/10/01,122384,124004,東湖站,22,文湖線,99年10月,
2010/11/01,128022,128995,東湖站,22,文湖線,99年11月,
2010/12/01,134896,136346,東湖站,22,文湖線,99年12月,
2011/01/01,126828,128905,東湖站,22,文湖線,100年1月,
2011/02/01,111149,113773,東湖站,22,文湖線,100年2月,
2011/03/01,182703,196317,東湖站,22,文湖線,100年3月,
2011/04/01,174070,184135,東湖站,22,文湖線,100年4月,
2011/05/01,181465,192238,東湖站,22,文湖線,100年5月,
2011/06/01,175827,183911,東湖站,22,文湖線,100年6月,
2011/07/01,185098,193637,東湖站,22,文湖線,100年7月,
2011/08/01,185468,193126,東湖站,22,文湖線,100年8月,
2011/09/01,187489,195168,東湖站,22,文湖線,100年9月,
2011/10/01,192646,201505,東湖站,22,文湖線,100年10月,
2011/11/01,194490,203337,東湖站,22,文湖線,100年11月,
2011/12/01,210746,219800,東湖站,22,文湖線,100年12月,
2012/01/01,180410,188656,東湖站,22,文湖線,101年1月,
2012/02/01,194131,201711,東湖站,22,文湖線,101年2月,
2012/03/01,212980,222559,東湖站,22,文湖線,101年3月,
2012/04/01,200457,210014,東湖站,22,文湖線,101年4月,
2012/05/01,206330,214910,東湖站,22,文湖線,101年5月,
2012/06/01,196831,203926,東湖站,22,文湖線,101年6月,
2012/07/01,202553,209184,東湖站,22,文湖線,101年7月,
2012/08/01,200291,206699,東湖站,22,文湖線,101年8月,
2012/09/01,202591,209622,東湖站,22,文湖線,101年9月,
2012/10/01,215518,223225,東湖站,22,文湖線,101年10月,
2012/11/01,213391,222251,東湖站,22,文湖線,101年11月,
2012/12/01,221920,230899,東湖站,22,文湖線,101年12月,
2013/01/01,212318,220412,東湖站,22,文湖線,102年1月,
2013/02/01,177252,182073,東湖站,22,文湖線,102年2月,
2013/03/01,220557,229656,東湖站,22,文湖線,102年3月,
2013/04/01,210549,216571,東湖站,22,文湖線,102年4月,
2013/05/01,219465,225863,東湖站,22,文湖線,102年5月,
2013/06/01,206924,212275,東湖站,22,文湖線,102年6月,
2013/07/01,210981,217359,東湖站,22,文湖線,102年7月,
2013/08/01,210815,216532,東湖站,22,文湖線,102年8月,
2013/09/01,208376,215229,東湖站,22,文湖線,102年9月,
2013/10/01,225010,232302,東湖站,22,文湖線,102年10月,
2013/11/01,228284,235149,東湖站,22,文湖線,102年11月,
2013/12/01,242770,250320,東湖站,22,文湖線,102年12月,
2014/01/01,223046,227617,東湖站,22,文湖線,103年1月,
2014/02/01,202811,209925,東湖站,22,文湖線,103年2月,
2014/03/01,238624,247541,東湖站,22,文湖線,103年3月,
2014/04/01,225467,232249,東湖站,22,文湖線,103年4月,
2014/05/01,227331,236139,東湖站,22,文湖線,103年5月,
2014/06/01,214313,220130,東湖站,22,文湖線,103年6月,
2014/07/01,217294,222699,東湖站,22,文湖線,103年7月,
2014/08/01,220671,224691,東湖站,22,文湖線,103年8月,
2014/09/01,217986,224647,東湖站,22,文湖線,103年9月,
2014/10/01,234150,240357,東湖站,22,文湖線,103年10月,
2014/11/01,232494,238142,東湖站,22,文湖線,103年11月,
2014/12/01,256900,262921,東湖站,22,文湖線,103年12月,
2015/01/01,237209,243555,東湖站,22,文湖線,104年1月,
2015/02/01,201073,205569,東湖站,22,文湖線,104年2月,
2015/03/01,249284,256011,東湖站,22,文湖線,104年3月,
2015/04/01,232973,239531,東湖站,22,文湖線,104年4月,
2015/05/01,241369,246563,東湖站,22,文湖線,104年5月,
2015/06/01,224190,227901,東湖站,22,文湖線,104年6月,
2015/07/01,229090,231935,東湖站,22,文湖線,104年7月,
2000/01/01,0,0,南港軟體園區站,23,文湖線,89年1月,
2000/02/01,0,0,南港軟體園區站,23,文湖線,89年2月,
2000/03/01,0,0,南港軟體園區站,23,文湖線,89年3月,
2000/04/01,0,0,南港軟體園區站,23,文湖線,89年4月,
2000/05/01,0,0,南港軟體園區站,23,文湖線,89年5月,
2000/06/01,0,0,南港軟體園區站,23,文湖線,89年6月,
2000/07/01,0,0,南港軟體園區站,23,文湖線,89年7月,
2000/08/01,0,0,南港軟體園區站,23,文湖線,89年8月,
2000/09/01,0,0,南港軟體園區站,23,文湖線,89年9月,
2000/10/01,0,0,南港軟體園區站,23,文湖線,89年10月,
2000/11/01,0,0,南港軟體園區站,23,文湖線,89年11月,
2000/12/01,0,0,南港軟體園區站,23,文湖線,89年12月,
2001/01/01,0,0,南港軟體園區站,23,文湖線,90年1月,
2001/02/01,0,0,南港軟體園區站,23,文湖線,90年2月,
2001/03/01,0,0,南港軟體園區站,23,文湖線,90年3月,
2001/04/01,0,0,南港軟體園區站,23,文湖線,90年4月,
2001/05/01,0,0,南港軟體園區站,23,文湖線,90年5月,
2001/06/01,0,0,南港軟體園區站,23,文湖線,90年6月,
2001/07/01,0,0,南港軟體園區站,23,文湖線,90年7月,
2001/08/01,0,0,南港軟體園區站,23,文湖線,90年8月,
2001/09/01,0,0,南港軟體園區站,23,文湖線,90年9月,
2001/10/01,0,0,南港軟體園區站,23,文湖線,90年10月,
2001/11/01,0,0,南港軟體園區站,23,文湖線,90年11月,
2001/12/01,0,0,南港軟體園區站,23,文湖線,90年12月,
2002/01/01,0,0,南港軟體園區站,23,文湖線,91年1月,
2002/02/01,0,0,南港軟體園區站,23,文湖線,91年2月,
2002/03/01,0,0,南港軟體園區站,23,文湖線,91年3月,
2002/04/01,0,0,南港軟體園區站,23,文湖線,91年4月,
2002/05/01,0,0,南港軟體園區站,23,文湖線,91年5月,
2002/06/01,0,0,南港軟體園區站,23,文湖線,91年6月,
2002/07/01,0,0,南港軟體園區站,23,文湖線,91年7月,
2002/08/01,0,0,南港軟體園區站,23,文湖線,91年8月,
2002/09/01,0,0,南港軟體園區站,23,文湖線,91年9月,
2002/10/01,0,0,南港軟體園區站,23,文湖線,91年10月,
2002/11/01,0,0,南港軟體園區站,23,文湖線,91年11月,
2002/12/01,0,0,南港軟體園區站,23,文湖線,91年12月,
2003/01/01,0,0,南港軟體園區站,23,文湖線,92年1月,
2003/02/01,0,0,南港軟體園區站,23,文湖線,92年2月,
2003/03/01,0,0,南港軟體園區站,23,文湖線,92年3月,
2003/04/01,0,0,南港軟體園區站,23,文湖線,92年4月,
2003/05/01,0,0,南港軟體園區站,23,文湖線,92年5月,
2003/06/01,0,0,南港軟體園區站,23,文湖線,92年6月,
2003/07/01,0,0,南港軟體園區站,23,文湖線,92年7月,
2003/08/01,0,0,南港軟體園區站,23,文湖線,92年8月,
2003/09/01,0,0,南港軟體園區站,23,文湖線,92年9月,
2003/10/01,0,0,南港軟體園區站,23,文湖線,92年10月,
2003/11/01,0,0,南港軟體園區站,23,文湖線,92年11月,
2003/12/01,0,0,南港軟體園區站,23,文湖線,92年12月,
2004/01/01,0,0,南港軟體園區站,23,文湖線,93年1月,
2004/02/01,0,0,南港軟體園區站,23,文湖線,93年2月,
2004/03/01,0,0,南港軟體園區站,23,文湖線,93年3月,
2004/04/01,0,0,南港軟體園區站,23,文湖線,93年4月,
2004/05/01,0,0,南港軟體園區站,23,文湖線,93年5月,
2004/06/01,0,0,南港軟體園區站,23,文湖線,93年6月,
2004/07/01,0,0,南港軟體園區站,23,文湖線,93年7月,
2004/08/01,0,0,南港軟體園區站,23,文湖線,93年8月,
2004/09/01,0,0,南港軟體園區站,23,文湖線,93年9月,
2004/10/01,0,0,南港軟體園區站,23,文湖線,93年10月,
2004/11/01,0,0,南港軟體園區站,23,文湖線,93年11月,
2004/12/01,0,0,南港軟體園區站,23,文湖線,93年12月,
2005/01/01,0,0,南港軟體園區站,23,文湖線,94年1月,
2005/02/01,0,0,南港軟體園區站,23,文湖線,94年2月,
2005/03/01,0,0,南港軟體園區站,23,文湖線,94年3月,
2005/04/01,0,0,南港軟體園區站,23,文湖線,94年4月,
2005/05/01,0,0,南港軟體園區站,23,文湖線,94年5月,
2005/06/01,0,0,南港軟體園區站,23,文湖線,94年6月,
2005/07/01,0,0,南港軟體園區站,23,文湖線,94年7月,
2005/08/01,0,0,南港軟體園區站,23,文湖線,94年8月,
2005/09/01,0,0,南港軟體園區站,23,文湖線,94年9月,
2005/10/01,0,0,南港軟體園區站,23,文湖線,94年10月,
2005/11/01,0,0,南港軟體園區站,23,文湖線,94年11月,
2005/12/01,0,0,南港軟體園區站,23,文湖線,94年12月,
2006/01/01,0,0,南港軟體園區站,23,文湖線,95年1月,
2006/02/01,0,0,南港軟體園區站,23,文湖線,95年2月,
2006/03/01,0,0,南港軟體園區站,23,文湖線,95年3月,
2006/04/01,0,0,南港軟體園區站,23,文湖線,95年4月,
2006/05/01,0,0,南港軟體園區站,23,文湖線,95年5月,
2006/06/01,0,0,南港軟體園區站,23,文湖線,95年6月,
2006/07/01,0,0,南港軟體園區站,23,文湖線,95年7月,
2006/08/01,0,0,南港軟體園區站,23,文湖線,95年8月,
2006/09/01,0,0,南港軟體園區站,23,文湖線,95年9月,
2006/10/01,0,0,南港軟體園區站,23,文湖線,95年10月,
2006/11/01,0,0,南港軟體園區站,23,文湖線,95年11月,
2006/12/01,0,0,南港軟體園區站,23,文湖線,95年12月,
2007/01/01,0,0,南港軟體園區站,23,文湖線,96年1月,
2007/02/01,0,0,南港軟體園區站,23,文湖線,96年2月,
2007/03/01,0,0,南港軟體園區站,23,文湖線,96年3月,
2007/04/01,0,0,南港軟體園區站,23,文湖線,96年4月,
2007/05/01,0,0,南港軟體園區站,23,文湖線,96年5月,
2007/06/01,0,0,南港軟體園區站,23,文湖線,96年6月,
2007/07/01,0,0,南港軟體園區站,23,文湖線,96年7月,
2007/08/01,0,0,南港軟體園區站,23,文湖線,96年8月,
2007/09/01,0,0,南港軟體園區站,23,文湖線,96年9月,
2007/10/01,0,0,南港軟體園區站,23,文湖線,96年10月,
2007/11/01,0,0,南港軟體園區站,23,文湖線,96年11月,
2007/12/01,0,0,南港軟體園區站,23,文湖線,96年12月,
2008/01/01,0,0,南港軟體園區站,23,文湖線,97年1月,
2008/02/01,0,0,南港軟體園區站,23,文湖線,97年2月,
2008/03/01,0,0,南港軟體園區站,23,文湖線,97年3月,
2008/04/01,0,0,南港軟體園區站,23,文湖線,97年4月,
2008/05/01,0,0,南港軟體園區站,23,文湖線,97年5月,
2008/06/01,0,0,南港軟體園區站,23,文湖線,97年6月,
2008/07/01,0,0,南港軟體園區站,23,文湖線,97年7月,
2008/08/01,0,0,南港軟體園區站,23,文湖線,97年8月,
2008/09/01,0,0,南港軟體園區站,23,文湖線,97年9月,
2008/10/01,0,0,南港軟體園區站,23,文湖線,97年10月,
2008/11/01,0,0,南港軟體園區站,23,文湖線,97年11月,
2008/12/01,0,0,南港軟體園區站,23,文湖線,97年12月,
2009/01/01,0,0,南港軟體園區站,23,文湖線,98年1月,
2009/02/01,0,0,南港軟體園區站,23,文湖線,98年2月,
2009/03/01,0,0,南港軟體園區站,23,文湖線,98年3月,
2009/04/01,0,0,南港軟體園區站,23,文湖線,98年4月,
2009/05/01,0,0,南港軟體園區站,23,文湖線,98年5月,
2009/06/01,0,0,南港軟體園區站,23,文湖線,98年6月,
2009/07/01,11904,11822,南港軟體園區站,23,文湖線,98年7月,
2009/08/01,9309,9063,南港軟體園區站,23,文湖線,98年8月,
2009/09/01,10419,10032,南港軟體園區站,23,文湖線,98年9月,
2009/10/01,11681,10890,南港軟體園區站,23,文湖線,98年10月,
2009/11/01,11813,11327,南港軟體園區站,23,文湖線,98年11月,
2009/12/01,13985,13548,南港軟體園區站,23,文湖線,98年12月,
2010/01/01,13490,13067,南港軟體園區站,23,文湖線,99年1月,
2010/02/01,9992,9972,南港軟體園區站,23,文湖線,99年2月,
2010/03/01,15483,14999,南港軟體園區站,23,文湖線,99年3月,
2010/04/01,14476,14389,南港軟體園區站,23,文湖線,99年4月,
2010/05/01,14311,14143,南港軟體園區站,23,文湖線,99年5月,
2010/06/01,14763,14911,南港軟體園區站,23,文湖線,99年6月,
2010/07/01,16411,16361,南港軟體園區站,23,文湖線,99年7月,
2010/08/01,16550,16232,南港軟體園區站,23,文湖線,99年8月,
2010/09/01,16272,16150,南港軟體園區站,23,文湖線,99年9月,
2010/10/01,17987,17124,南港軟體園區站,23,文湖線,99年10月,
2010/11/01,18951,18803,南港軟體園區站,23,文湖線,99年11月,
2010/12/01,20630,20434,南港軟體園區站,23,文湖線,99年12月,
2011/01/01,24141,24131,南港軟體園區站,23,文湖線,100年1月,
2011/02/01,24565,24255,南港軟體園區站,23,文湖線,100年2月,
2011/03/01,28657,29148,南港軟體園區站,23,文湖線,100年3月,
2011/04/01,24238,24105,南港軟體園區站,23,文湖線,100年4月,
2011/05/01,25069,25532,南港軟體園區站,23,文湖線,100年5月,
2011/06/01,24514,24668,南港軟體園區站,23,文湖線,100年6月,
2011/07/01,25191,25872,南港軟體園區站,23,文湖線,100年7月,
2011/08/01,26570,27313,南港軟體園區站,23,文湖線,100年8月,
2011/09/01,24827,25489,南港軟體園區站,23,文湖線,100年9月,
2011/10/01,25105,25455,南港軟體園區站,23,文湖線,100年10月,
2011/11/01,26938,27512,南港軟體園區站,23,文湖線,100年11月,
2011/12/01,28348,29312,南港軟體園區站,23,文湖線,100年12月,
2012/01/01,23591,24133,南港軟體園區站,23,文湖線,101年1月,
2012/02/01,26841,27465,南港軟體園區站,23,文湖線,101年2月,
2012/03/01,30693,31183,南港軟體園區站,23,文湖線,101年3月,
2012/04/01,28171,28418,南港軟體園區站,23,文湖線,101年4月,
2012/05/01,29338,29702,南港軟體園區站,23,文湖線,101年5月,
2012/06/01,28807,28931,南港軟體園區站,23,文湖線,101年6月,
2012/07/01,28896,29417,南港軟體園區站,23,文湖線,101年7月,
2012/08/01,28542,29279,南港軟體園區站,23,文湖線,101年8月,
2012/09/01,27111,27432,南港軟體園區站,23,文湖線,101年9月,
2012/10/01,29541,30367,南港軟體園區站,23,文湖線,101年10月,
2012/11/01,29095,29407,南港軟體園區站,23,文湖線,101年11月,
2012/12/01,30079,30737,南港軟體園區站,23,文湖線,101年12月,
2013/01/01,31006,31889,南港軟體園區站,23,文湖線,102年1月,
2013/02/01,24173,24496,南港軟體園區站,23,文湖線,102年2月,
2013/03/01,32674,33043,南港軟體園區站,23,文湖線,102年3月,
2013/04/01,30005,30973,南港軟體園區站,23,文湖線,102年4月,
2013/05/01,32100,33695,南港軟體園區站,23,文湖線,102年5月,
2013/06/01,30608,31311,南港軟體園區站,23,文湖線,102年6月,
2013/07/01,33001,34178,南港軟體園區站,23,文湖線,102年7月,
